[2021-04-24 01:49:21] [ INFO ] [Principal:35] Aplicación iniciada
[2021-04-24 01:49:21] [ DEBUG] [logging:44] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[2021-04-24 01:49:21] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[2021-04-24 01:49:21] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[2021-04-24 01:49:21] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jdbc] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jta] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JDBCTransactionFactory] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JTATransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.CMTTransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [persistent] -> [org.hibernate.hql.spi.id.persistent.PersistentTableBulkIdStrategy]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [global_temporary] -> [org.hibernate.hql.spi.id.global.GlobalTemporaryTableBulkIdStrategy]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [local_temporary] -> [org.hibernate.hql.spi.id.local.LocalTemporaryTableBulkIdStrategy]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [default] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyJpaImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-hbm] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyHbmImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [component-path] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyComponentPathImpl]
[2021-04-24 01:49:21] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [default] -> [org.hibernate.cache.internal.DefaultCacheKeysFactory]
[2021-04-24 01:49:24] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [simple] -> [org.hibernate.cache.internal.SimpleCacheKeysFactory]
[2021-04-24 01:49:24] [ INFO ] [Version:44] HHH000412: Hibernate ORM core version 5.4.30.Final
[2021-04-24 01:49:24] [ DEBUG] [Environment:199] HHH000206: hibernate.properties not found
[2021-04-24 01:49:24] [ TRACE] [ClassLoaderServiceImpl:182] trying via [new URL("hibernate.cfg.xml")]
[2021-04-24 01:49:24] [ TRACE] [ClassLoaderServiceImpl:193] trying via [ClassLoader.getResourceAsStream("hibernate.cfg.xml")]
[2021-04-24 01:49:24] [ TRACE] [LocalXmlResourceResolver:35] In resolveEntity(-//Hibernate/Hibernate Configuration DTD 3.0//EN, http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd, null, null)
[2021-04-24 01:49:24] [ DEBUG] [LocalXmlResourceResolver:63] Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD 3.0//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[2021-04-24 01:49:24] [ DEBUG] [LocalXmlResourceResolver:91] Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[2021-04-24 01:49:24] [ DEBUG] [JaxbCfgProcessor:117] cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[2021-04-24 01:49:24] [ DEBUG] [ServiceBinding:68] Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[2021-04-24 01:49:24] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.config.spi.ConfigurationService]
[2021-04-24 01:49:24] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.cache.spi.RegionFactory]
[2021-04-24 01:49:24] [ DEBUG] [RegionFactoryInitiator:118] Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[2021-04-24 01:49:24] [ DEBUG] [RegionFactoryInitiator:49] Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[2021-04-24 01:49:24] [ DEBUG] [BasicTypeRegistry:157] Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@61001b64
[2021-04-24 01:49:24] [ DEBUG] [BasicTypeRegistry:157] Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@4310d43
[2021-04-24 01:49:24] [ DEBUG] [BasicTypeRegistry:157] Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@54a7079e
[2021-04-24 01:49:24] [ DEBUG] [BasicTypeRegistry:157] Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@26e356f0
[2021-04-24 01:49:24] [ DEBUG] [BasicTypeRegistry:157] Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@47d9a273
[2021-04-24 01:49:24] [ DEBUG] [BasicTypeRegistry:157] Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@4b8ee4de
[2021-04-24 01:49:24] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.boot.cfgxml.spi.CfgXmlAccessService]
[2021-04-24 01:49:24] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.id.factory.spi.MutableIdentifierGeneratorFactory]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[2021-04-24 01:49:24] [ DEBUG] [DefaultIdentifierGeneratorFactory:81] Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[2021-04-24 01:49:24] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.jdbc.env.spi.JdbcEnvironment]
[2021-04-24 01:49:24] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.jdbc.dialect.spi.DialectFactory]
[2021-04-24 01:49:24] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.jdbc.dialect.spi.DialectResolver]
[2021-04-24 01:49:24] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.jdbc.connections.spi.ConnectionProvider]
[2021-04-24 01:49:24] [ WARN ] [pooling:72] HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2021-04-24 01:49:24] [ INFO ] [pooling:115] HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost/empresa]
[2021-04-24 01:49:24] [ INFO ] [pooling:121] HHH10001001: Connection properties: {user=root}
[2021-04-24 01:49:24] [ INFO ] [pooling:129] HHH10001003: Autocommit mode: false
[2021-04-24 01:49:24] [ DEBUG] [DriverManagerConnectionProviderImpl:384] Initializing Connection pool with 1 Connections
[2021-04-24 01:49:24] [ INFO ] [DriverManagerConnectionProviderImpl:259] HHH000115: Hibernate connection pool size: 20 (min=1)
[2021-04-24 01:49:25] [ DEBUG] [JdbcEnvironmentInitiator:72] Database ->
       name : MySQL
    version : 5.5.5-10.4.17-MariaDB
      major : 5
      minor : 5
[2021-04-24 01:49:25] [ DEBUG] [JdbcEnvironmentInitiator:83] Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.22 (Revision: d64b664fa93e81296a377de031b8123a67e6def2)
      major : 8
      minor : 0
[2021-04-24 01:49:25] [ DEBUG] [JdbcEnvironmentInitiator:389] JDBC version : 4.2
[2021-04-24 01:49:25] [ INFO ] [Dialect:175] HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2021-04-24 01:49:25] [ DEBUG] [IdentifierHelperBuilder:115] JDBC driver metadata reported database stores quoted identifiers in more than one case
[2021-04-24 01:49:25] [ DEBUG] [IdentifierHelperBuilder:189] IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [empresa]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [null]
[2021-04-24 01:49:25] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.jdbc.spi.JdbcServices]
[2021-04-24 01:49:25] [ DEBUG] [Namespace:51] Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[2021-04-24 01:49:25] [ DEBUG] [TypeConfiguration$Scope:152] Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2f16c6b3] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@34158c08]
[2021-04-24 01:49:25] [ DEBUG] [AnnotationBinder:560] Binding entity from annotated class: clasesVO.Empleado
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [DTYPE]
[2021-04-24 01:49:25] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[2021-04-24 01:49:25] [ DEBUG] [EntityBinder:430] Import with entity name Empleado
[2021-04-24 01:49:25] [ TRACE] [InFlightMetadataCollectorImpl:725] Import: Empleado -> clasesVO.Empleado
[2021-04-24 01:49:25] [ TRACE] [InFlightMetadataCollectorImpl:725] Import: clasesVO.Empleado -> clasesVO.Empleado
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [EMPLEADO]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [EMPLEADO]
[2021-04-24 01:49:25] [ DEBUG] [EntityBinder:873] Bind entity clasesVO.Empleado on table EMPLEADO
[2021-04-24 01:49:25] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.codigo
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-24 01:49:25] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=codigo, insertable=true, updatable=true, unique=false}
[2021-04-24 01:49:25] [ DEBUG] [ClassLoaderAccessImpl:60] Not known whether passed class name [clasesVO.Empleado] is safe
[2021-04-24 01:49:25] [ DEBUG] [ClassLoaderAccessImpl:62] No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : clasesVO.Empleado
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property codigo with lazy=false
[2021-04-24 01:49:25] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:codigo]
[2021-04-24 01:49:25] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for codigo
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:266] Building property codigo
[2021-04-24 01:49:25] [ TRACE] [PropertyBinder:329] Cascading codigo with null
[2021-04-24 01:49:25] [ DEBUG] [BinderHelper:643] #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(codigo)]), codigo, assigned, , ...)
[2021-04-24 01:49:25] [ TRACE] [AnnotationBinder:2474] Bind @Id on codigo
[2021-04-24 01:49:25] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.apellido1
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido1]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido1]
[2021-04-24 01:49:25] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=apellido1, insertable=true, updatable=true, unique=false}
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property apellido1 with lazy=false
[2021-04-24 01:49:25] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:apellido1]
[2021-04-24 01:49:25] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for apellido1
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido1]
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:266] Building property apellido1
[2021-04-24 01:49:25] [ TRACE] [PropertyBinder:329] Cascading apellido1 with null
[2021-04-24 01:49:25] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.apellido2
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido2]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido2]
[2021-04-24 01:49:25] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=apellido2, insertable=true, updatable=true, unique=false}
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property apellido2 with lazy=false
[2021-04-24 01:49:25] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:apellido2]
[2021-04-24 01:49:25] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for apellido2
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido2]
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:266] Building property apellido2
[2021-04-24 01:49:25] [ TRACE] [PropertyBinder:329] Cascading apellido2 with null
[2021-04-24 01:49:25] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.codDepartamento
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_Departamento]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_Departamento]
[2021-04-24 01:49:25] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=cod_Departamento, insertable=true, updatable=true, unique=false}
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property codDepartamento with lazy=false
[2021-04-24 01:49:25] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:codDepartamento]
[2021-04-24 01:49:25] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for codDepartamento
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_Departamento]
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:266] Building property codDepartamento
[2021-04-24 01:49:25] [ TRACE] [PropertyBinder:329] Cascading codDepartamento with null
[2021-04-24 01:49:25] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.direccion
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [direccion]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [direccion]
[2021-04-24 01:49:25] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=direccion, insertable=true, updatable=true, unique=false}
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property direccion with lazy=false
[2021-04-24 01:49:25] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:direccion]
[2021-04-24 01:49:25] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for direccion
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [direccion]
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:266] Building property direccion
[2021-04-24 01:49:25] [ TRACE] [PropertyBinder:329] Cascading direccion with null
[2021-04-24 01:49:25] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.fechaNacimiento
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [fecha_Nacimiento]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [fecha_Nacimiento]
[2021-04-24 01:49:25] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=fecha_Nacimiento, insertable=true, updatable=true, unique=false}
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property fechaNacimiento with lazy=false
[2021-04-24 01:49:25] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:fechaNacimiento]
[2021-04-24 01:49:25] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for fechaNacimiento
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [fecha_Nacimiento]
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:266] Building property fechaNacimiento
[2021-04-24 01:49:25] [ TRACE] [PropertyBinder:329] Cascading fechaNacimiento with null
[2021-04-24 01:49:25] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.lugarNacimiento
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [lugar_Nacimiento]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [lugar_Nacimiento]
[2021-04-24 01:49:25] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=lugar_Nacimiento, insertable=true, updatable=true, unique=false}
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property lugarNacimiento with lazy=false
[2021-04-24 01:49:25] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:lugarNacimiento]
[2021-04-24 01:49:25] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for lugarNacimiento
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [lugar_Nacimiento]
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:266] Building property lugarNacimiento
[2021-04-24 01:49:25] [ TRACE] [PropertyBinder:329] Cascading lugarNacimiento with null
[2021-04-24 01:49:25] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.nombre
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-24 01:49:25] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=nombre, insertable=true, updatable=true, unique=false}
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property nombre with lazy=false
[2021-04-24 01:49:25] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:nombre]
[2021-04-24 01:49:25] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for nombre
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:266] Building property nombre
[2021-04-24 01:49:25] [ TRACE] [PropertyBinder:329] Cascading nombre with null
[2021-04-24 01:49:25] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.puesto
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [puesto]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [puesto]
[2021-04-24 01:49:25] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=puesto, insertable=true, updatable=true, unique=false}
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property puesto with lazy=false
[2021-04-24 01:49:25] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:puesto]
[2021-04-24 01:49:25] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for puesto
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [puesto]
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:266] Building property puesto
[2021-04-24 01:49:25] [ TRACE] [PropertyBinder:329] Cascading puesto with null
[2021-04-24 01:49:25] [ TRACE] [AnnotationBinder:1661] Processing annotations of clasesVO.Empleado.telefono
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [telefono]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [telefono]
[2021-04-24 01:49:25] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLEADO), mappingColumn=telefono, insertable=true, updatable=true, unique=false}
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property telefono with lazy=false
[2021-04-24 01:49:25] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [clasesVO.Empleado:telefono]
[2021-04-24 01:49:25] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for telefono
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [telefono]
[2021-04-24 01:49:25] [ DEBUG] [PropertyBinder:266] Building property telefono
[2021-04-24 01:49:25] [ TRACE] [PropertyBinder:329] Cascading telefono with null
[2021-04-24 01:49:25] [ DEBUG] [AnnotationBinder:560] Binding entity from annotated class: clasesVO.Departamento
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [DTYPE]
[2021-04-24 01:49:25] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[2021-04-24 01:49:25] [ DEBUG] [EntityBinder:430] Import with entity name Departamento
[2021-04-24 01:49:25] [ TRACE] [InFlightMetadataCollectorImpl:725] Import: Departamento -> clasesVO.Departamento
[2021-04-24 01:49:25] [ TRACE] [InFlightMetadataCollectorImpl:725] Import: clasesVO.Departamento -> clasesVO.Departamento
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [DEPARTAMENTO]
[2021-04-24 01:49:25] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [DEPARTAMENTO]
[2021-04-24 01:49:25] [ DEBUG] [EntityBinder:873] Bind entity clasesVO.Departamento on table DEPARTAMENTO
